date,open,high,low,close,volume
2024-03-13 22:00:00+05:30,77587,77670,77540,77575,529
2024-03-13 23:00:00+05:30,77575,77605,77542,77605,125
2024-03-14 09:00:00+05:30,77754,77850,77637,77805,483
2024-03-14 10:00:00+05:30,77805,77819,77750,77781,178
2024-03-14 11:00:00+05:30,77781,77825,77534,77735,282
2024-03-14 12:00:00+05:30,77735,77809,77725,77770,71
2024-03-14 13:00:00+05:30,77770,77835,77733,77813,72
2024-03-14 14:00:00+05:30,77813,77895,77813,77887,158
2024-03-14 15:00:00+05:30,77887,77959,77876,77928,128
2024-03-14 16:00:00+05:30,77928,78000,77901,78000,148
2024-03-14 17:00:00+05:30,78000,78003,77822,77886,232
2024-03-14 18:00:00+05:30,77890,78064,77735,78036,272
2024-03-14 19:00:00+05:30,78036,78060,77759,77858,182
2024-03-14 20:00:00+05:30,77858,77924,77705,77705,157
2024-03-14 21:00:00+05:30,77705,77736,77500,77624,283
2024-03-14 22:00:00+05:30,77624,77794,77582,77761,57
2024-03-14 23:00:00+05:30,77761,77780,77670,77780,113
2024-03-15 09:00:00+05:30,77938,78000,77825,77900,192
2024-03-15 10:00:00+05:30,77900,78049,77900,77986,247
2024-03-15 11:00:00+05:30,78004,78208,77972,78070,503
2024-03-15 12:00:00+05:30,78060,78132,78020,78090,90
2024-03-15 13:00:00+05:30,78090,78099,77950,77995,70
2024-03-15 14:00:00+05:30,78000,78128,78000,78050,77
2024-03-15 15:00:00+05:30,78050,78185,78015,78090,125
2024-03-15 16:00:00+05:30,78090,78135,78028,78121,52
2024-03-15 17:00:00+05:30,78121,78161,78075,78118,109
2024-03-15 18:00:00+05:30,78177,78205,77925,78124,356
2024-03-15 19:00:00+05:30,78124,78355,78005,78287,516
2024-03-15 20:00:00+05:30,78287,78397,78210,78285,471
2024-03-15 21:00:00+05:30,78285,78367,78210,78315,239
2024-03-15 22:00:00+05:30,78315,78361,78045,78059,246
2024-03-15 23:00:00+05:30,78059,78170,78027,78045,147
2024-03-18 09:00:00+05:30,77900,77902,77750,77766,331
2024-03-18 10:00:00+05:30,77766,77800,77725,77760,111
2024-03-18 11:00:00+05:30,77750,77867,77750,77810,60
2024-03-18 12:00:00+05:30,77810,77901,77810,77901,69
2024-03-18 13:00:00+05:30,77901,78050,77867,78046,194
2024-03-18 14:00:00+05:30,78046,78100,77986,77986,79
2024-03-18 15:00:00+05:30,78023,78072,78023,78072,62
2024-03-18 16:00:00+05:30,78051,78197,78029,78191,93
2024-03-18 17:00:00+05:30,78189,78300,78171,78300,177
2024-03-18 18:00:00+05:30,78300,78350,78165,78250,343
2024-03-18 19:00:00+05:30,78250,78270,78070,78103,178
2024-03-18 20:00:00+05:30,78091,78091,77915,78082,382
2024-03-18 21:00:00+05:30,78081,78082,77869,77968,133
2024-03-18 22:00:00+05:30,77968,78032,77925,78022,106
2024-03-18 23:00:00+05:30,78022,78080,77916,78044,102
2024-03-19 09:00:00+05:30,78052,78217,77991,78164,115
2024-03-19 10:00:00+05:30,78147,78147,78057,78066,115
2024-03-19 11:00:00+05:30,78066,78066,77627,77745,434
2024-03-19 12:00:00+05:30,77745,77850,77705,77840,79
2024-03-19 13:00:00+05:30,77840,77900,77551,77676,132
2024-03-19 14:00:00+05:30,77656,77809,77566,77711,135
2024-03-19 15:00:00+05:30,77711,77837,77700,77786,59
2024-03-19 16:00:00+05:30,77786,77842,77726,77796,85
2024-03-19 17:00:00+05:30,77796,77830,77677,77695,53
2024-03-19 18:00:00+05:30,77695,77829,77661,77707,134
2024-03-19 19:00:00+05:30,77707,77707,77448,77611,326
2024-03-19 20:00:00+05:30,77611,77760,77603,77760,125
2024-03-19 21:00:00+05:30,77776,77790,77683,77738,38
2024-03-19 22:00:00+05:30,77738,77800,77701,77751,69
2024-03-19 23:00:00+05:30,77751,77800,77751,77770,51
2024-03-20 09:00:00+05:30,77807,77850,77757,77757,100
2024-03-20 10:00:00+05:30,77757,77765,77640,77675,69
2024-03-20 11:00:00+05:30,77654,77799,77654,77730,64
2024-03-20 12:00:00+05:30,77730,77766,77714,77750,24
2024-03-20 13:00:00+05:30,77750,77752,77661,77666,80
2024-03-20 14:00:00+05:30,77666,77692,77580,77692,112
2024-03-20 15:00:00+05:30,77692,77715,77635,77635,22
2024-03-20 16:00:00+05:30,77635,77699,77635,77666,13
2024-03-20 17:00:00+05:30,77666,77681,77642,77670,14
2024-03-20 18:00:00+05:30,77624,77700,77530,77677,145
2024-03-20 19:00:00+05:30,77677,77978,77677,77844,446
2024-03-20 20:00:00+05:30,77891,77908,77754,77819,79
2024-03-20 21:00:00+05:30,77831,77831,77741,77823,70
2024-03-20 22:00:00+05:30,77823,77842,77763,77789,30
2024-03-20 23:00:00+05:30,77789,77840,77769,77769,54
2024-03-21 09:00:00+05:30,78030,79299,77957,78934,1972
2024-03-21 10:00:00+05:30,78934,78975,78857,78869,291
2024-03-21 11:00:00+05:30,78869,79060,78869,79023,415
2024-03-21 12:00:00+05:30,79023,79050,78860,79022,251
2024-03-21 13:00:00+05:30,79022,79085,78842,78883,249
2024-03-21 14:00:00+05:30,78883,78883,78526,78722,490
2024-03-21 15:00:00+05:30,78712,78872,78631,78808,127
2024-03-21 16:00:00+05:30,78808,78850,78709,78726,37
2024-03-21 17:00:00+05:30,78726,78800,78600,78670,105
2024-03-21 18:00:00+05:30,78670,78676,78341,78398,399
2024-03-21 19:00:00+05:30,78398,78400,77539,77541,1320
2024-03-21 20:00:00+05:30,77541,77861,77323,77323,897
2024-03-21 21:00:00+05:30,77323,77613,77320,77571,430
2024-03-21 22:00:00+05:30,77571,77799,77500,77694,284
2024-03-21 23:00:00+05:30,77698,77738,77583,77583,63
2024-03-22 09:00:00+05:30,77504,77504,77199,77324,728
2024-03-22 10:00:00+05:30,77324,77371,77250,77285,210
2024-03-22 11:00:00+05:30,77285,77302,77200,77250,172
2024-03-22 12:00:00+05:30,77230,77230,77011,77124,457
2024-03-22 13:00:00+05:30,77124,77298,77092,77226,188
2024-03-22 14:00:00+05:30,77226,77418,77211,77371,211
2024-03-22 15:00:00+05:30,77371,77415,77280,77404,156
2024-03-22 16:00:00+05:30,77404,77580,77404,77450,160
2024-03-22 17:00:00+05:30,77450,77638,77281,77508,220
2024-03-22 18:00:00+05:30,77508,77770,77442,77636,308
2024-03-22 19:00:00+05:30,77658,77952,77506,77607,604
2024-03-22 20:00:00+05:30,77607,77657,77502,77559,233
2024-03-22 21:00:00+05:30,77559,77589,77508,77550,78
2024-03-22 22:00:00+05:30,77550,77562,77387,77413,124
2024-03-22 23:00:00+05:30,77413,77500,77401,77462,56
2024-03-25 17:00:00+05:30,77457,78100,77457,77615,97
2024-03-25 18:00:00+05:30,77615,77776,77606,77655,101
2024-03-25 19:00:00+05:30,77655,77835,77651,77770,131
2024-03-25 20:00:00+05:30,77770,77770,77542,77584,120
2024-03-25 21:00:00+05:30,77584,77613,77552,77613,52
2024-03-25 22:00:00+05:30,77613,77654,77573,77593,22
2024-03-25 23:00:00+05:30,77593,77629,77544,77548,57
2024-03-26 09:00:00+05:30,77469,77480,77371,77421,137
2024-03-26 10:00:00+05:30,77421,77480,77400,77439,37
2024-03-26 11:00:00+05:30,77439,77441,77333,77350,112
2024-03-26 12:00:00+05:30,77350,77384,77250,77287,175
2024-03-26 13:00:00+05:30,77287,77390,77235,77349,231
2024-03-26 14:00:00+05:30,77349,77539,77349,77539,171
2024-03-26 15:00:00+05:30,77539,77688,77400,77610,198
2024-03-26 16:00:00+05:30,77610,77733,77548,77620,87
2024-03-26 17:00:00+05:30,77620,77777,77598,77600,102
2024-03-26 18:00:00+05:30,77600,77624,77466,77487,119
2024-03-26 19:00:00+05:30,77487,77519,77224,77300,662
2024-03-26 20:00:00+05:30,77300,77416,77111,77320,487
2024-03-26 21:00:00+05:30,77320,77320,77077,77219,413
2024-03-26 22:00:00+05:30,77219,77329,77200,77285,120
2024-03-26 23:00:00+05:30,77285,77333,77200,77205,96
2024-03-27 09:00:00+05:30,77232,77261,77093,77175,302
2024-03-27 10:00:00+05:30,77175,77200,77114,77150,63
2024-03-27 11:00:00+05:30,77150,77238,77120,77210,76
2024-03-27 12:00:00+05:30,77210,77268,77177,77227,83
2024-03-27 13:00:00+05:30,77227,77260,77148,77150,57
2024-03-27 14:00:00+05:30,77150,77218,77131,77201,41
2024-03-27 15:00:00+05:30,77201,77345,77151,77345,147
2024-03-27 16:00:00+05:30,77345,77434,77294,77374,115
2024-03-27 17:00:00+05:30,77374,77425,77140,77264,222
2024-03-27 18:00:00+05:30,77264,77264,77112,77142,115
2024-03-27 19:00:00+05:30,77142,77450,77142,77348,234
2024-03-27 20:00:00+05:30,77348,77371,77180,77180,120
2024-03-27 21:00:00+05:30,77180,77281,77150,77265,48
2024-03-27 22:00:00+05:30,77299,77400,77243,77314,147
2024-03-27 23:00:00+05:30,77314,77339,77248,77329,239
2024-03-28 09:00:00+05:30,77384,77521,77363,77428,413
2024-03-28 10:00:00+05:30,77428,77515,77371,77394,97
2024-03-28 11:00:00+05:30,77394,77467,77290,77365,104
2024-03-28 12:00:00+05:30,77365,77373,77250,77250,82
2024-03-28 13:00:00+05:30,77250,77254,77115,77153,216
2024-03-28 14:00:00+05:30,77153,77259,77132,77150,92
2024-03-28 15:00:00+05:30,77150,77433,77150,77361,147
2024-03-28 16:00:00+05:30,77395,77531,77360,77396,273
2024-03-28 17:00:00+05:30,77396,77439,77200,77376,212
2024-03-28 18:00:00+05:30,77348,77693,77305,77345,372
2024-03-28 19:00:00+05:30,77318,77500,77256,77427,169
2024-03-28 20:00:00+05:30,77427,77799,77427,77678,550
2024-03-28 21:00:00+05:30,77700,77700,77508,77661,141
2024-03-28 22:00:00+05:30,77661,77786,77595,77619,340
2024-03-28 23:00:00+05:30,77619,77708,77586,77698,139
2024-04-01 09:00:00+05:30,77799,78350,77799,78261,1090
2024-04-01 10:00:00+05:30,78212,78500,78212,78435,677
2024-04-01 11:00:00+05:30,78435,78536,78372,78444,633
2024-04-01 12:00:00+05:30,78444,78499,78415,78499,131
2024-04-01 13:00:00+05:30,78499,78499,78300,78328,133
2024-04-01 14:00:00+05:30,78328,78360,78265,78300,79
2024-04-01 15:00:00+05:30,78300,78338,78194,78196,128
2024-04-01 16:00:00+05:30,78196,78300,78159,78289,100
2024-04-01 17:00:00+05:30,78289,78310,78025,78121,205
2024-04-01 18:00:00+05:30,78121,78700,78121,78607,1127
2024-04-01 19:00:00+05:30,78594,78600,77730,77890,1539
2024-04-01 20:00:00+05:30,77825,78060,77703,78050,474
2024-04-01 21:00:00+05:30,78099,78199,78022,78199,179
2024-04-01 22:00:00+05:30,78199,78199,77989,78030,96
2024-04-01 23:00:00+05:30,78051,78100,78004,78100,42
2024-04-02 09:00:00+05:30,78266,78650,78225,78513,627
2024-04-02 10:00:00+05:30,78513,78637,78513,78564,713
2024-04-02 11:00:00+05:30,78564,78680,78564,78680,343
2024-04-02 12:00:00+05:30,78680,78787,78616,78750,441
2024-04-02 13:00:00+05:30,78750,79085,78680,79000,1793
2024-04-02 14:00:00+05:30,79000,79182,78957,79180,683
2024-04-02 15:00:00+05:30,79180,79250,78872,79055,514
2024-04-02 16:00:00+05:30,79055,79150,78708,78898,423
2024-04-02 17:00:00+05:30,78898,79150,78898,79099,290
2024-04-02 18:00:00+05:30,79086,79200,78955,78991,311
2024-04-02 19:00:00+05:30,78991,79246,78844,79211,403
2024-04-02 20:00:00+05:30,79211,79430,79056,79219,833
2024-04-02 21:00:00+05:30,79200,79340,79100,79254,418
2024-04-02 22:00:00+05:30,79254,79304,79220,79290,331
2024-04-02 23:00:00+05:30,79290,79477,79290,79424,387
2024-04-03 09:00:00+05:30,79550,80538,79550,80440,2473
2024-04-03 10:00:00+05:30,80440,80452,80270,80368,559
2024-04-03 11:00:00+05:30,80368,80500,80360,80434,316
2024-04-03 12:00:00+05:30,80434,80550,80287,80291,504
2024-04-03 13:00:00+05:30,80291,80325,80163,80196,430
2024-04-03 14:00:00+05:30,80196,80400,80196,80322,194
2024-04-03 15:00:00+05:30,80322,80420,80280,80350,153
2024-04-03 16:00:00+05:30,80350,80400,80255,80308,129
2024-04-03 17:00:00+05:30,80308,80475,80270,80462,330
2024-04-03 18:00:00+05:30,80462,80788,80384,80673,1462
2024-04-03 19:00:00+05:30,80670,80900,80574,80718,871
2024-04-03 20:00:00+05:30,80718,81000,80695,80900,757
2024-04-03 21:00:00+05:30,80900,80950,80675,80915,519
2024-04-03 22:00:00+05:30,80915,81294,80911,81294,958
2024-04-03 23:00:00+05:30,81294,81485,81220,81421,590
2024-04-04 09:00:00+05:30,81809,82000,81547,82000,2283
2024-04-04 10:00:00+05:30,82000,82100,81900,82030,671
2024-04-04 11:00:00+05:30,82030,82073,81680,81869,554
2024-04-04 12:00:00+05:30,81869,81960,81733,81960,261
2024-04-04 13:00:00+05:30,81960,82060,81873,81957,517
2024-04-04 14:00:00+05:30,81957,82095,81941,82081,233
2024-04-04 15:00:00+05:30,82081,82097,82026,82040,313
2024-04-04 16:00:00+05:30,82040,82071,81982,82028,143
2024-04-04 17:00:00+05:30,82028,82050,81850,81979,373
2024-04-04 18:00:00+05:30,82020,82080,81800,81850,324
2024-04-04 19:00:00+05:30,81850,82121,81670,82116,628
2024-04-04 20:00:00+05:30,82116,82321,82116,82300,811
2024-04-04 21:00:00+05:30,82300,82300,82175,82202,253
2024-04-04 22:00:00+05:30,82202,82278,82100,82207,213
2024-04-04 23:00:00+05:30,82207,82347,82200,82330,331
